"Sample","Time","Decoder","Ann Row","Ann Class","Value",
"82059","4.103 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"82070","4.104 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"82082","4.104 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"82093","4.105 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"82140","4.107 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"82151","4.108 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"82163","4.108 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"82174","4.109 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"82221","4.111 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"82232","4.112 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"82279","4.114 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"82290","4.114 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"82337","4.117 s","Timing","Times","Time","92.350 ms (10.828 Hz)",
"84184","4.209 s","Timing","Times","Time","1.150 ms (869.565 Hz)",
"84207","4.210 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"84259","4.213 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"84271","4.214 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84282","4.214 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84293","4.215 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84304","4.215 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"84316","4.216 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84327","4.216 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84374","4.219 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84385","4.219 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84432","4.222 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"84444","4.222 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84455","4.223 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84466","4.223 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"84478","4.224 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84489","4.224 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84536","4.227 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84547","4.227 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84594","4.230 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84605","4.230 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84652","4.233 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84663","4.233 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84710","4.236 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"84722","4.236 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84733","4.237 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84744","4.237 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"84756","4.238 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84767","4.238 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84814","4.241 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84825","4.241 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84872","4.244 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84883","4.244 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"84895","4.245 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84906","4.245 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"84953","4.248 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84964","4.248 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"84976","4.249 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"84987","4.249 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"85034","4.252 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85045","4.252 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"85057","4.253 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85068","4.253 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"85115","4.256 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85126","4.256 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"85138","4.257 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85149","4.257 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"85161","4.258 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85172","4.259 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85183","4.259 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"85195","4.260 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85206","4.260 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85217","4.261 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"85264","4.263 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85275","4.264 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"85287","4.264 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85298","4.265 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"85345","4.267 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85356","4.268 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"85368","4.268 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85379","4.269 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"85426","4.271 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85437","4.272 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"85484","4.274 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"85495","4.275 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"85542","4.277 s","Timing","Times","Time","92.000 ms (10.870 Hz)",
"87382","4.369 s","Timing","Times","Time","1.100 ms (909.091 Hz)",
"87404","4.370 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"87456","4.373 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"87468","4.373 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87479","4.374 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"87491","4.375 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87502","4.375 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87513","4.376 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"87525","4.376 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"87572","4.379 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87583","4.379 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"87630","4.381 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87641","4.382 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87652","4.383 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"87664","4.383 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87675","4.384 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87686","4.384 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"87733","4.387 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87744","4.387 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"87791","4.390 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"87803","4.390 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"87850","4.393 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87861","4.393 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"87908","4.395 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87919","4.396 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87930","4.396 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"87942","4.397 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87953","4.398 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"87964","4.398 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"88011","4.401 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88022","4.401 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"88069","4.403 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88081","4.404 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88092","4.405 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88103","4.405 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"88150","4.407 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88161","4.408 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88173","4.409 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88184","4.409 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"88231","4.412 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88242","4.412 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88254","4.413 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88265","4.413 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"88312","4.416 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88323","4.416 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88335","4.417 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88346","4.417 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88358","4.418 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88369","4.418 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88381","4.419 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88392","4.420 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88403","4.420 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88415","4.421 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"88462","4.423 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88473","4.424 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88484","4.424 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88496","4.425 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"88542","4.427 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88554","4.428 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88565","4.428 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"88576","4.429 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"88623","4.431 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88635","4.432 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"88681","4.434 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"88693","4.435 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"88740","4.437 s","Timing","Times","Time","93.150 ms (10.735 Hz)",
"90603","4.530 s","Timing","Times","Time","1.100 ms (909.091 Hz)",
"90625","4.531 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"90677","4.534 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"90689","4.534 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90700","4.535 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"90712","4.536 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90723","4.536 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90734","4.537 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90745","4.537 s","Timing","Times","Time","2.400 ms (416.667 Hz)",
"90793","4.540 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90804","4.540 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"90851","4.543 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90862","4.543 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90873","4.544 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90884","4.544 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"90896","4.545 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90907","4.545 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"90954","4.548 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"90965","4.548 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91012","4.551 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91024","4.551 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"91070","4.553 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91082","4.554 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91129","4.556 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91140","4.557 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91151","4.558 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91163","4.558 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91174","4.559 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91185","4.559 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91232","4.562 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91243","4.562 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91290","4.564 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91302","4.565 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91313","4.566 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91324","4.566 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91371","4.569 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91382","4.569 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91394","4.570 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91405","4.570 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91452","4.573 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91463","4.573 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91475","4.574 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91486","4.574 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91533","4.577 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91544","4.577 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91556","4.578 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91567","4.578 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91579","4.579 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91590","4.580 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91602","4.580 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91613","4.581 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91624","4.581 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91636","4.582 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91683","4.584 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91694","4.585 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91705","4.585 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91716","4.586 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91763","4.588 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91775","4.589 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91786","4.589 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91797","4.590 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91844","4.592 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"91855","4.593 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91902","4.595 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"91914","4.596 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"91961","4.598 s","Timing","Times","Time","92.000 ms (10.870 Hz)",
"93801","4.690 s","Timing","Times","Time","1.100 ms (909.091 Hz)",
"93823","4.691 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"93875","4.694 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"93887","4.694 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"93898","4.695 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"93910","4.696 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"93921","4.696 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"93932","4.697 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"93943","4.697 s","Timing","Times","Time","2.400 ms (416.667 Hz)",
"93991","4.700 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94002","4.700 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94049","4.702 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94060","4.703 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94071","4.704 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94083","4.704 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94094","4.705 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94105","4.705 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94152","4.708 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94163","4.708 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94210","4.710 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94222","4.711 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94269","4.713 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94280","4.714 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94327","4.716 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94338","4.717 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94349","4.717 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94361","4.718 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94372","4.719 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94383","4.719 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94430","4.721 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94441","4.722 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94488","4.724 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94500","4.725 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94511","4.726 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94522","4.726 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94569","4.728 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94580","4.729 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94592","4.730 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94603","4.730 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94650","4.732 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94661","4.733 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94673","4.734 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94684","4.734 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94731","4.737 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94742","4.737 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94754","4.738 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94765","4.738 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94777","4.739 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94788","4.739 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94800","4.740 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94811","4.741 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94822","4.741 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94834","4.742 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"94881","4.744 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94892","4.745 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94903","4.745 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94915","4.746 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"94961","4.748 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"94973","4.749 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94984","4.749 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"94995","4.750 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"95042","4.752 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"95054","4.753 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"95100","4.755 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"95112","4.756 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"95159","4.758 s","Timing","Times","Time","92.250 ms (10.840 Hz)",
"97004","4.850 s","Timing","Times","Time","1.150 ms (869.565 Hz)",
"97027","4.851 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"97079","4.854 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97091","4.855 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97102","4.855 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97113","4.856 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97125","4.856 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97136","4.857 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97147","4.857 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97194","4.860 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97205","4.860 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97252","4.863 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97264","4.863 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97275","4.864 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97286","4.864 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97298","4.865 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97309","4.865 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97356","4.868 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97367","4.868 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97414","4.871 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97425","4.871 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97472","4.874 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97483","4.874 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97530","4.877 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97542","4.877 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97553","4.878 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97564","4.878 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97576","4.879 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97587","4.879 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97634","4.882 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97645","4.882 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97692","4.885 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97703","4.885 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97715","4.886 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97726","4.886 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97773","4.889 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97784","4.889 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97796","4.890 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97807","4.890 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97854","4.893 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97865","4.893 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97877","4.894 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97888","4.894 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"97935","4.897 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97946","4.897 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97958","4.898 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97969","4.898 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"97981","4.899 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"97992","4.900 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98003","4.900 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"98015","4.901 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98026","4.901 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98037","4.902 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"98084","4.904 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"98096","4.905 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98107","4.905 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98118","4.906 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"98165","4.908 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98176","4.909 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"98188","4.909 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98199","4.910 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"98246","4.912 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98257","4.913 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"98304","4.915 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"98315","4.916 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"98362","4.918 s","Timing","Times","Time","91.850 ms (10.887 Hz)",
"100199","5.010 s","Timing","Times","Time","1.150 ms (869.565 Hz)",
"100222","5.011 s","Timing","Times","Time","2.550 ms (392.157 Hz)",
"100273","5.014 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"100285","5.014 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100296","5.015 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"100308","5.015 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100319","5.016 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"100331","5.017 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100342","5.017 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"100389","5.019 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100400","5.020 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"100447","5.022 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100458","5.023 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"100470","5.024 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100481","5.024 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"100493","5.025 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100504","5.025 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"100551","5.028 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100562","5.028 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"100609","5.030 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100620","5.031 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"100667","5.033 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100678","5.034 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"100725","5.036 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100736","5.037 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"100748","5.037 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"100759","5.038 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
