Sample,Time,Decoder,Ann Row,Ann Class,Value,
136025,6.801 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
136037,6.802 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
136047,6.802 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
136059,6.803 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
136069,6.803 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
136082,6.804 s,Timing,Times,Time,1.600 ms (625.000 Hz),
136114,6.806 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
136126,6.806 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
136136,6.807 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
136148,6.807 s,Timing,Times,Time,1.650 ms (606.061 Hz),
136181,6.809 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
136193,6.810 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
136203,6.810 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
136215,6.811 s,Timing,Times,Time,1.600 ms (625.000 Hz),
136247,6.812 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
136259,6.813 s,Timing,Times,Time,1.650 ms (606.061 Hz),
136292,6.815 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
136304,6.815 s,Timing,Times,Time,1.600 ms (625.000 Hz),
136336,6.817 s,Timing,Times,Time,79.300 ms (12.610 Hz),
137922,6.896 s,Timing,Times,Time,1.050 ms (952.381 Hz),
137943,6.897 s,Timing,Times,Time,2.600 ms (384.615 Hz),
137995,6.900 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
138006,6.900 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138018,6.901 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138028,6.901 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138040,6.902 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138050,6.902 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138062,6.903 s,Timing,Times,Time,1.650 ms (606.061 Hz),
138095,6.905 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138107,6.905 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138139,6.907 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138151,6.908 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138161,6.908 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138173,6.909 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
138184,6.909 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138196,6.910 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138228,6.911 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138240,6.912 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138272,6.914 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
138285,6.914 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138317,6.916 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138329,6.916 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138361,6.918 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138373,6.919 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
138384,6.919 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138396,6.920 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138406,6.920 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138418,6.921 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138450,6.923 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138462,6.923 s,Timing,Times,Time,1.650 ms (606.061 Hz),
138495,6.925 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138507,6.925 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138517,6.926 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138529,6.926 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138561,6.928 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
138574,6.929 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138584,6.929 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138596,6.930 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138628,6.931 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138640,6.932 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138650,6.933 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
138663,6.933 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138695,6.935 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138707,6.935 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138717,6.936 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138729,6.936 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138739,6.937 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
138752,6.938 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138762,6.938 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138774,6.939 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138784,6.939 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138796,6.940 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138828,6.941 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
138841,6.942 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138851,6.943 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138863,6.943 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138895,6.945 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138907,6.945 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
138917,6.946 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
138930,6.947 s,Timing,Times,Time,1.600 ms (625.000 Hz),
138962,6.948 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
138974,6.949 s,Timing,Times,Time,1.600 ms (625.000 Hz),
139006,6.950 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
139018,6.951 s,Timing,Times,Time,1.650 ms (606.061 Hz),
139051,6.953 s,Timing,Times,Time,79.800 ms (12.531 Hz),
140647,7.032 s,Timing,Times,Time,1.050 ms (952.381 Hz),
140668,7.033 s,Timing,Times,Time,2.650 ms (377.358 Hz),
140721,7.036 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
140731,7.037 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
140743,7.037 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
140753,7.038 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
140765,7.038 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
140775,7.039 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
140788,7.039 s,Timing,Times,Time,1.600 ms (625.000 Hz),
140820,7.041 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
140832,7.042 s,Timing,Times,Time,1.600 ms (625.000 Hz),
140864,7.043 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
140876,7.044 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
140887,7.044 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
140899,7.045 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
140909,7.045 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
140921,7.046 s,Timing,Times,Time,1.600 ms (625.000 Hz),
140953,7.048 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
140965,7.048 s,Timing,Times,Time,1.650 ms (606.061 Hz),
140998,7.050 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141010,7.051 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141042,7.052 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141054,7.053 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141086,7.054 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
141099,7.055 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141109,7.055 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141121,7.056 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141131,7.057 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141143,7.057 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141175,7.059 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
141188,7.059 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141220,7.061 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141232,7.062 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141242,7.062 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141254,7.063 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141286,7.064 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
141299,7.065 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141309,7.065 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141321,7.066 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141353,7.068 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141365,7.068 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141375,7.069 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
141388,7.069 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141420,7.071 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141432,7.072 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141442,7.072 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141454,7.073 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141464,7.073 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
141477,7.074 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141487,7.074 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141499,7.075 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141509,7.075 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141521,7.076 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141553,7.078 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
141566,7.078 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141576,7.079 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141588,7.079 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141620,7.081 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141632,7.082 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
141642,7.082 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
141655,7.083 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141687,7.084 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
141699,7.085 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141731,7.087 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
141744,7.087 s,Timing,Times,Time,1.600 ms (625.000 Hz),
141776,7.089 s,Timing,Times,Time,79.450 ms (12.587 Hz),
143365,7.168 s,Timing,Times,Time,1.050 ms (952.381 Hz),
143386,7.169 s,Timing,Times,Time,2.650 ms (377.358 Hz),
143439,7.172 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
143449,7.172 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143461,7.173 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
143471,7.174 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143483,7.174 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
143493,7.175 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143505,7.175 s,Timing,Times,Time,1.650 ms (606.061 Hz),
143538,7.177 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143550,7.178 s,Timing,Times,Time,1.600 ms (625.000 Hz),
143582,7.179 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143594,7.180 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
143604,7.180 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
143617,7.181 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
143627,7.181 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143639,7.182 s,Timing,Times,Time,1.600 ms (625.000 Hz),
143671,7.184 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143683,7.184 s,Timing,Times,Time,1.650 ms (606.061 Hz),
143716,7.186 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143728,7.186 s,Timing,Times,Time,1.600 ms (625.000 Hz),
143760,7.188 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143772,7.189 s,Timing,Times,Time,1.600 ms (625.000 Hz),
143804,7.190 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
143817,7.191 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
143827,7.191 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143839,7.192 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
143849,7.192 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143861,7.193 s,Timing,Times,Time,1.600 ms (625.000 Hz),
143893,7.195 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
143906,7.195 s,Timing,Times,Time,1.600 ms (625.000 Hz),
143938,7.197 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143950,7.197 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
143960,7.198 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
143972,7.199 s,Timing,Times,Time,1.600 ms (625.000 Hz),
144004,7.200 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
144017,7.201 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
144027,7.201 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144039,7.202 s,Timing,Times,Time,1.600 ms (625.000 Hz),
144071,7.204 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144083,7.204 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
144093,7.205 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
144106,7.205 s,Timing,Times,Time,1.600 ms (625.000 Hz),
144138,7.207 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144150,7.207 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
144160,7.208 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144172,7.209 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
144182,7.209 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
144195,7.210 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
144205,7.210 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144217,7.211 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
144227,7.211 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144239,7.212 s,Timing,Times,Time,1.600 ms (625.000 Hz),
144271,7.214 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
144284,7.214 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
144294,7.215 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144306,7.215 s,Timing,Times,Time,1.600 ms (625.000 Hz),
144338,7.217 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144350,7.218 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
144360,7.218 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
144373,7.219 s,Timing,Times,Time,1.600 ms (625.000 Hz),
144405,7.220 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144417,7.221 s,Timing,Times,Time,1.600 ms (625.000 Hz),
144449,7.222 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
144461,7.223 s,Timing,Times,Time,1.650 ms (606.061 Hz),
144494,7.225 s,Timing,Times,Time,79.550 ms (12.571 Hz),
146085,7.304 s,Timing,Times,Time,1.050 ms (952.381 Hz),
146106,7.305 s,Timing,Times,Time,2.650 ms (377.358 Hz),
146159,7.308 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146169,7.308 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146181,7.309 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146191,7.310 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146203,7.310 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
146214,7.311 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146226,7.311 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146258,7.313 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146270,7.314 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146302,7.315 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
146315,7.316 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146325,7.316 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146337,7.317 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146347,7.317 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146359,7.318 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146391,7.320 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
146404,7.320 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146436,7.322 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146448,7.322 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146480,7.324 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146492,7.325 s,Timing,Times,Time,1.650 ms (606.061 Hz),
146525,7.326 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146537,7.327 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146547,7.327 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146559,7.328 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146569,7.328 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146581,7.329 s,Timing,Times,Time,1.650 ms (606.061 Hz),
146614,7.331 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146626,7.331 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146658,7.333 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146670,7.333 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146680,7.334 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146692,7.335 s,Timing,Times,Time,1.650 ms (606.061 Hz),
146725,7.336 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146737,7.337 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146747,7.337 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146759,7.338 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146791,7.340 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
146804,7.340 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146814,7.341 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146826,7.341 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146858,7.343 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146870,7.343 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146880,7.344 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
146893,7.345 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146903,7.345 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146915,7.346 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146925,7.346 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
146937,7.347 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
146947,7.347 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
146960,7.348 s,Timing,Times,Time,1.600 ms (625.000 Hz),
146992,7.350 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
147004,7.350 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
147014,7.351 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
147026,7.351 s,Timing,Times,Time,1.600 ms (625.000 Hz),
147058,7.353 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
147071,7.354 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
147081,7.354 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
147093,7.355 s,Timing,Times,Time,1.600 ms (625.000 Hz),
147125,7.356 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
147137,7.357 s,Timing,Times,Time,1.600 ms (625.000 Hz),
147169,7.358 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
147182,7.359 s,Timing,Times,Time,1.600 ms (625.000 Hz),
147214,7.361 s,Timing,Times,Time,79.850 ms (12.523 Hz),
148811,7.441 s,Timing,Times,Time,1.100 ms (909.091 Hz),
148833,7.442 s,Timing,Times,Time,2.600 ms (384.615 Hz),
148885,7.444 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
148896,7.445 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
148908,7.445 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
148918,7.446 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
148930,7.447 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
148940,7.447 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
148952,7.448 s,Timing,Times,Time,1.600 ms (625.000 Hz),
148984,7.449 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
148997,7.450 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149029,7.451 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149041,7.452 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149051,7.453 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149063,7.453 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149073,7.454 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
149086,7.454 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149118,7.456 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149130,7.457 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149162,7.458 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149174,7.459 s,Timing,Times,Time,1.650 ms (606.061 Hz),
149207,7.460 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149219,7.461 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149251,7.463 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149263,7.463 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149273,7.464 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
149286,7.464 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149296,7.465 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149308,7.465 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149340,7.467 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149352,7.468 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149384,7.469 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
149397,7.470 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149407,7.470 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149419,7.471 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149451,7.473 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149463,7.473 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149473,7.474 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
149486,7.474 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149518,7.476 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149530,7.476 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149540,7.477 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149552,7.478 s,Timing,Times,Time,1.650 ms (606.061 Hz),
149585,7.479 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149597,7.480 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149607,7.480 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149619,7.481 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149629,7.481 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149641,7.482 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149651,7.483 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
149664,7.483 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149674,7.484 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149686,7.484 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149718,7.486 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149730,7.487 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149740,7.487 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
149753,7.488 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149785,7.489 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149797,7.490 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
149807,7.490 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149819,7.491 s,Timing,Times,Time,1.650 ms (606.061 Hz),
149852,7.493 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149864,7.493 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149896,7.495 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
149908,7.495 s,Timing,Times,Time,1.600 ms (625.000 Hz),
149940,7.497 s,Timing,Times,Time,176.550 ms (5.664 Hz),
153471,7.674 s,Timing,Times,Time,1.100 ms (909.091 Hz),
153493,7.675 s,Timing,Times,Time,2.600 ms (384.615 Hz),
153545,7.677 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153556,7.678 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153567,7.678 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153578,7.679 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153590,7.679 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
153600,7.680 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153612,7.681 s,Timing,Times,Time,1.650 ms (606.061 Hz),
153645,7.682 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153656,7.683 s,Timing,Times,Time,1.650 ms (606.061 Hz),
153689,7.684 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153701,7.685 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
153711,7.686 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153723,7.686 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153734,7.687 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153745,7.687 s,Timing,Times,Time,1.650 ms (606.061 Hz),
153778,7.689 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153790,7.689 s,Timing,Times,Time,1.600 ms (625.000 Hz),
153822,7.691 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153834,7.692 s,Timing,Times,Time,1.650 ms (606.061 Hz),
153867,7.693 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153879,7.694 s,Timing,Times,Time,1.600 ms (625.000 Hz),
153911,7.696 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153923,7.696 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153934,7.697 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153945,7.697 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
153956,7.698 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
153968,7.698 s,Timing,Times,Time,1.600 ms (625.000 Hz),
154000,7.700 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
154012,7.701 s,Timing,Times,Time,1.650 ms (606.061 Hz),
154045,7.702 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
154057,7.703 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
154067,7.703 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
154079,7.704 s,Timing,Times,Time,1.600 ms (625.000 Hz),
154111,7.706 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
154123,7.706 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
154134,7.707 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
154146,7.707 s,Timing,Times,Time,1.600 ms (625.000 Hz),
154178,7.709 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
154190,7.710 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
154200,7.710 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
